Date,Open,High,Low,Close,Adj Close,Volume
2019-04-04,11059.000000,11059.000000,10850.000000,10961.849609,10102.968750,40177
2019-04-05,10935.049805,11091.000000,10900.000000,10980.750000,10120.385742,26013
2019-04-08,10999.000000,11050.000000,10804.500000,10850.599609,10000.433594,37049
2019-04-09,10889.000000,10889.000000,10740.000000,10790.049805,9944.626953,75730
2019-04-10,10792.500000,10850.000000,10730.000000,10811.950195,9964.809570,48089
2019-04-11,10795.000000,10899.000000,10690.000000,10764.099609,9920.710938,93902
2019-04-12,10767.900391,11000.000000,10764.299805,10973.799805,10113.979492,49737
2019-04-15,11000.000000,11089.000000,10891.049805,10970.099609,10110.572266,84735
2019-04-16,11000.000000,11218.950195,10995.000000,11155.799805,10281.719727,89355
2019-04-18,11186.400391,11239.950195,10925.000000,10954.450195,10096.148438,56399
2019-04-22,10965.000000,11125.000000,10851.549805,10879.900391,10027.438477,31883
2019-04-23,10940.000000,10979.000000,10872.000000,10910.200195,10055.362305,25119
2019-04-24,10907.500000,11029.549805,10705.000000,10833.400391,9984.582031,76358
2019-04-25,10890.000000,10990.000000,10780.000000,10846.450195,9996.609375,90249
2019-04-26,10851.000000,11049.200195,10822.049805,10971.250000,10111.629883,51412
2019-04-30,10900.000000,10974.950195,10854.700195,10905.299805,10073.802734,74238
2019-05-02,10905.000000,10905.000000,10403.049805,10589.700195,9804.744141,44249
2019-05-03,10650.000000,10650.000000,10380.000000,10485.700195,9708.453125,115448
2019-05-06,10400.000000,10497.099609,10305.049805,10364.000000,9616.868164,90136
2019-05-07,10401.500000,10589.950195,10401.000000,10477.099609,9721.814453,72631
2019-05-08,10487.750000,10536.000000,10275.700195,10298.349609,9555.949219,46391
2019-05-09,10295.000000,10409.000000,10200.000000,10362.200195,9615.197266,46552
2019-05-10,10371.900391,10435.650391,10171.049805,10231.150391,9493.594727,61273
2019-05-13,10262.000000,10433.250000,10232.250000,10300.049805,9557.527344,48042
2019-05-14,10310.000000,10364.400391,10120.049805,10198.650391,9463.436523,54275
2019-05-15,10401.000000,10509.000000,10211.000000,10268.549805,9528.297852,127190
2019-05-16,10332.700195,10401.000000,10255.049805,10280.549805,9539.433594,39322
2019-05-17,10299.950195,10546.200195,10256.849609,10465.650391,9711.190430,65704
2019-05-20,10680.000000,10832.000000,10560.349609,10768.150391,9991.882813,49555
2019-05-21,10849.950195,10884.700195,10493.950195,10609.200195,9844.391602,47182
2019-05-22,10650.049805,10784.200195,10600.000000,10700.549805,9929.155273,31497
2019-05-23,10848.000000,10989.000000,10680.000000,10797.049805,10018.700195,56257
2019-05-24,10813.000000,10849.900391,10592.299805,10660.049805,9891.577148,49465
2019-05-27,10750.000000,11083.000000,10700.000000,11036.250000,10240.656250,84400
2019-05-28,11040.000000,11165.000000,10950.000000,11105.200195,10304.634766,133445
2019-05-29,11125.000000,11295.950195,10987.450195,11206.000000,10398.167969,128654
2019-05-30,11175.250000,11345.000000,11170.000000,11320.500000,10504.412109,93421
2019-05-31,11350.000000,11540.000000,11303.450195,11498.099609,10669.210938,70172
2019-06-03,11498.599609,11700.000000,11498.599609,11686.450195,10843.982422,64302
2019-06-04,11600.000000,11698.000000,11428.000000,11552.349609,10719.549805,96144
2019-06-06,11552.349609,11684.000000,11530.000000,11603.299805,10766.827148,82658
2019-06-07,11610.000000,11628.000000,11451.000000,11503.849609,10674.545898,43726
2019-06-10,11607.099609,11729.000000,11376.000000,11698.400391,10855.072266,48341
2019-06-11,11755.000000,11817.700195,11498.099609,11622.950195,10785.060547,72286
2019-06-12,11674.000000,11715.000000,11505.000000,11695.500000,10852.381836,43374
2019-06-13,11620.000000,11661.549805,11570.049805,11613.750000,10776.523438,69156
2019-06-14,11615.500000,11723.650391,11451.000000,11489.000000,10660.766602,40564
2019-06-17,11559.000000,11629.650391,11425.650391,11480.849609,10653.207031,45786
2019-06-18,11505.049805,11551.950195,11300.000000,11457.599609,10631.629883,55529
2019-06-19,11478.900391,11650.500000,11450.000000,11611.700195,10774.623047,69510
2019-06-20,11613.049805,11759.000000,11474.200195,11718.049805,10873.304688,65396
2019-06-21,11710.000000,11790.000000,11539.150391,11600.900391,10764.600586,111980
2019-06-24,11600.000000,11760.000000,11550.150391,11712.000000,10867.691406,24222
2019-06-25,11680.049805,11737.250000,11613.450195,11705.849609,10861.983398,37748
2019-06-26,11706.000000,11950.000000,11680.799805,11802.500000,10951.667969,143213
2019-06-27,11810.299805,11866.900391,11684.450195,11802.849609,10951.990234,93927
2019-06-28,11762.000000,11940.000000,11755.000000,11912.599609,11053.831055,57069
2019-07-01,11984.000000,12023.250000,11823.650391,11868.750000,11013.142578,40901
2019-07-02,11860.000000,12004.950195,11801.000000,11964.849609,11102.312500,66647
2019-07-03,11964.000000,11998.549805,11779.950195,11819.150391,10967.117188,63152
2019-07-04,11810.000000,11970.000000,11799.950195,11884.450195,11027.710938,23714
2019-07-05,11929.950195,12000.000000,11840.000000,11956.900391,11094.937500,35376
2019-07-08,11929.000000,11929.000000,11752.000000,11801.450195,10950.691406,45507
2019-07-09,11819.799805,11824.000000,11630.000000,11687.049805,10844.539063,61843
2019-07-10,11715.000000,11795.000000,11530.000000,11550.450195,10717.788086,44237
2019-07-11,11624.049805,11624.049805,11471.500000,11506.799805,10677.283203,46492
2019-07-12,11507.000000,11718.000000,11507.000000,11672.150391,10830.715820,27605
2019-07-15,11689.000000,11689.000000,11465.599609,11484.450195,10656.543945,19432
