Date,Open,High,Low,Close,Adj Close,Volume
2019-12-12,442.899994,443.850006,436.500000,438.649994,433.185303,7389050
2019-12-13,440.000000,440.700012,426.000000,427.799988,422.470459,13074677
2019-12-16,430.399994,431.049988,420.450012,421.850006,416.594574,6962613
2019-12-17,424.750000,441.500000,417.600006,439.950012,434.469116,22991811
2019-12-18,447.000000,447.100006,434.149994,438.299988,432.839630,17654537
2019-12-19,436.000000,456.799988,430.250000,449.450012,443.850769,13974432
2019-12-20,449.899994,460.399994,445.700012,453.799988,448.146545,21289419
2019-12-23,449.049988,459.149994,446.450012,454.799988,449.134094,10434970
2019-12-24,454.500000,460.000000,452.399994,457.149994,451.454834,6845488
2019-12-26,455.299988,456.500000,446.000000,447.549988,441.974396,5887041
2019-12-27,449.000000,457.049988,449.000000,455.100006,449.430389,5887082
2019-12-30,460.000000,464.700012,455.100006,460.500000,454.763092,11917988
2019-12-31,460.000000,462.500000,454.500000,455.799988,450.121613,5116528
2020-01-01,456.049988,460.500000,449.750000,453.299988,447.652802,5059995
2020-01-02,454.100006,459.399994,453.500000,455.200012,449.529144,4842142
2020-01-03,455.700012,459.200012,451.500000,455.100006,449.430389,5059594
2020-01-06,453.899994,457.450012,444.649994,449.649994,444.048279,7399981
2020-01-07,452.000000,455.299988,443.100006,445.100006,439.554932,4273646
2020-01-08,442.600006,460.750000,440.350006,458.850006,453.133667,13858623
2020-01-09,468.399994,474.950012,455.299988,460.100006,454.368073,17845812
2020-01-10,464.799988,465.950012,454.200012,457.000000,451.306702,37029733
2020-01-13,459.000000,470.299988,454.250000,468.899994,463.058411,14925989
2020-01-14,468.899994,472.649994,466.600006,469.350006,463.502808,8086659
2020-01-15,469.500000,472.000000,465.000000,467.850006,462.021515,10674839
2020-01-16,469.200012,476.950012,468.000000,473.899994,467.996155,15990374
2020-01-17,475.100006,503.799988,475.100006,500.049988,493.820374,60774623
2020-01-20,499.000000,512.700012,494.250000,508.700012,502.362640,44464024
2020-01-21,510.000000,515.000000,504.399994,511.750000,505.374634,64001338
2020-01-22,514.750000,523.750000,506.700012,514.500000,508.090363,19911947
2020-01-23,515.000000,526.000000,512.349976,523.650024,517.126404,15482185
2020-01-24,520.500000,527.349976,514.150024,524.250000,517.718933,23385562
2020-01-27,521.150024,524.099976,511.899994,514.400024,507.991608,11638278
2020-01-28,514.349976,514.400024,486.100006,491.250000,485.130005,31091035
2020-01-29,493.100006,501.399994,488.250000,490.250000,484.142456,19668016
2020-01-30,492.000000,492.899994,480.100006,489.799988,483.698059,15055241
2020-01-31,493.200012,499.399994,487.000000,496.450012,490.265259,18017965
2020-02-03,496.049988,513.349976,496.049988,510.049988,503.695770,14932443
2020-02-04,514.000000,522.599976,503.450012,518.900024,512.435547,14376670
2020-02-05,518.000000,537.500000,515.799988,533.349976,526.705505,30082900
2020-02-06,535.049988,552.799988,534.099976,546.799988,539.987915,16863683
2020-02-07,548.900024,549.000000,538.250000,539.450012,532.729553,8802579
2020-02-10,540.200012,543.650024,536.099976,538.700012,531.988892,8412522
2020-02-11,539.500000,544.650024,532.750000,534.299988,527.643616,6500749
2020-02-12,536.000000,542.349976,535.000000,539.599976,532.877625,5065813
2020-02-13,539.700012,542.750000,531.750000,539.950012,533.223328,5623475
2020-02-14,544.900024,567.549988,534.250000,565.000000,557.961243,36826473
2020-02-17,564.950012,568.700012,556.500000,564.849976,557.813049,22924036
2020-02-18,563.349976,568.849976,537.299988,548.250000,541.419922,21462600
2020-02-19,549.099976,553.599976,538.750000,543.400024,536.630371,21681078
